id,screen_name,name,date_created,botornot_rt,bot
132626634,_Gilbertomtz,Gilberto Martinez,2018-12-19 20:16:43.171662,0.038503444945083086
1070900223399079942,JBaruet,John baruet,2018-12-19 20:16:43.171730,0.9840241809031413
327804270,brendanmm_,B R E N D A N  M A R T I N E Z,2018-12-19 20:16:43.171758,0.04178983547133819
880166841779453952,lucfotografia,Lucas Suzin Santos,2018-12-19 20:16:43.171786,0.8794616900661685
1075575398010781696,Yang21945457,Yang,2018-12-19 20:16:43.171843,0.9875875115922786
1075580073703464960,DavidDolinta,David D.,2018-12-19 20:16:43.171879,0.7565854729457974
1075580228020228096,Paulgalvan6,Paulgalvan,2018-12-19 20:16:43.172038,0.9448325758058531
1067818133518397440,GoutamMuduli2,Goutam Muduli,2018-12-19 20:16:43.172073,0.8112726621159942
1029447619456720896,christensen2022,Daphne,2018-12-19 20:16:43.172161,0.7565854729457974
1075580959758671872,Johnmic81753314,Johnmichaelwilliams,2018-12-19 20:16:43.172189,0.9470261822603973
1075582617439752192,BankimOkechukwu,Okechukwu Bankim,2018-12-19 20:16:43.172218,0.9794591788597505
1075585016430759936,xristina_quiroz,._Xristina_.,2018-12-19 20:16:43.172272,0.8601677371481485
701422934,JakeWinegarner,Jake Winegarner,2018-12-19 20:16:43.172301,0.06263387811083082
21144911,wemajorfilms,We Major Filmed Ent.,2018-12-19 20:16:43.172409,0.5697317833219949
367807641,RichieRev,Richie Revill,2018-12-19 20:16:43.958384,0.9240939964164224
859346731145674752,TRironman02,たる🎬ホブス&ショウ待機,2018-12-19 20:16:43.958399,0.05780718298413593
756826130980700160,harriet_boke,Harriet Boke,2018-12-19 20:16:43.958516,0.826453203646374
1075574897395535873,FacundoNava8,Facundo Navarro,2018-12-19 20:16:43.958548,0.8882184952163719
950538567218028544,HaydenKleinsch2,Hayden Kleinschmidt,2018-12-19 20:16:43.958562,0.9352316115657808
1075584971539132416,Claudia82534598,Claudia Villalva,2018-12-19 20:16:43.958576,0.8701191997119831
963579362393116672,Christy12159,Christy,2018-12-19 20:16:43.958646,0.8964140695210783
787871117201383424,multi_plier,multiplier,2018-12-19 20:16:43.958748,0.9448325758058531
35599780,AlanHenny09,Corey Hennessee,2018-12-19 20:16:43.958817,0.2691022464970497
1075584582433628161,GustavoMatosMa1,Gustavo Matos Maia,2018-12-19 20:16:43.958864,0.966190224001528
1061277673672998912,kEIt7C2WCzshTr9,立川慶一郎,2018-12-19 20:16:43.958909,0.8138717339737572
150830555,michio43,カバマンボー,2018-12-19 20:16:43.958928,0.42151725890598224
262355198,mysmolzoo,Stellaluna 🦇🌙,2018-12-19 20:16:43.958981,0.027677698437753848
2773508154,LeoHayden2237,Leo Hayden,2018-12-19 20:16:43.959039,0.5274968237537414
1058890886359199746,Avanildo6,Avanildo,2018-12-19 20:16:43.959093,0.8495856011768973
1075584384516931585,ratyogurt,крысиный йогурт,2018-12-19 20:16:43.959136,0.7238002465135849
1075582039326425089,AmnKrypto,Krypto Amn,2018-12-19 20:16:43.959155,0.9794591788597505
1075584360034824192,Tracy93535187,Tracy,2018-12-19 20:16:43.959169,0.9470261822603973
1075483406018977792,micaharkes,Micaa,2018-12-19 20:16:43.959197,0.7064204238004218
1075315730768310272,Alic44396526,Alic,2018-12-19 20:16:43.959224,0.8969411012968722
880511020162273281,CH3POTE,H E R N Á N,2018-12-19 20:16:43.959244,0.08592399976334196
1075584804329009154,james25344493,james,2018-12-19 20:16:43.959300,0.9530817363696625
2994238634,MOrdanz,Mely G Ordanz,2018-12-19 20:16:43.959402,0.9861126145203607
318589778,Adityamishra965,Aditya mishra,2018-12-19 20:16:43.959511,0.36065190656573104
3238704429,lisa_maybee,Lisa Greene,2018-12-19 20:16:43.959604,0.9402123048447205
984781726340624384,K13658942,改訂版 詳説 日本史B@駿台帝大,2018-12-19 20:16:43.959660,0.32230602190830704
1074308582827614210,ARTHURSMITH00,ARTHUR,2018-12-19 20:16:43.959750,0.8896227247557439
1075583049381756928,tugfSiGoB4i3Nqo,叶,2018-12-19 20:16:43.959786,0.9470261822603973
1075583447928893441,MelvinH85249575,Melvin Houston,2018-12-19 20:16:43.959805,0.8601677371481485
1075580647203332096,BRISAMA45079895,BRISA MARINA,2018-12-19 20:16:43.959841,0.9864967914296349
875655912882446339,cheptugeniotviv,vivian cheptugeniot,2018-12-19 20:16:43.959865,0.380551857066998
980613953574256640,Dewabagus_TIM,Dewa bagus,2018-12-19 20:16:43.959898,0.28621206238390096
264562203,PhotoDavePicU,David McCoy,2018-12-19 20:16:43.959956,0.5061919589474342
48004304,smokinwater,John J,2018-12-19 20:16:43.960007,0.06263387811083082
850117013041229824,solbal_,Sol,2018-12-19 20:16:43.960042,0.42151725890598224
1074220018370367488,Vijay78799592,Vijay,2018-12-19 20:16:43.960078,0.826453203646374
1075584763052916736,squiafarinho,WalterSquiafarinho,2018-12-19 20:16:43.960098,0.9178878139616656
32864974,fuzzfur,fuzzfur,2018-12-19 20:16:43.960156,0.25265321740844954
280694013,jmbarquet,josemiguel,2018-12-19 20:16:43.960208,0.7719542327261165
1075462618482040832,stylechild_,oh no,2018-12-19 20:16:43.960280,0.9491151251673986
1064231447207337984,shelbywthomas,ShelbyWetovickThomas,2018-12-19 20:16:43.960298,0.8794616900661685
975969848139239424,Thehootnigga,Läûrėńt,2018-12-19 20:16:43.960334,0.9402123048447205
574454055,saidipth,Saidi,2018-12-19 20:16:43.960391,0.03265990956683609
850240080736276480,EBDoka,Ezekiel Bulus Doka😍,2018-12-19 20:16:43.960450,0.7866262980972412
1075047890391834624,Pedro94419109,HeyPedroBR,2018-12-19 20:16:43.960482,0.9713426487044083
1058116291565965314,ScottSt54704863,Scott Stevens,2018-12-19 20:16:43.960553,0.9352316115657808
359127566,dadenel,Lcdo.Daniel. M.,2018-12-19 20:16:43.960567,0.46359219069702307
785447671263817728,yadaw_rameshwar,😎😜😜😜maggi yadaw,2018-12-19 20:16:43.960622,0.6698271269837389
142123662,jeffb106,Jeff Baron,2018-12-19 20:16:43.960785,0.6506901031179089
1046232248519995392,Batool17310236,Batool,2018-12-19 20:16:43.960880,0.8882184952163719
340865558,oka_shun,okayasu shun,2018-12-19 20:16:43.960893,0.13558257714003935
1075583455252094981,OxendineJimmy,Jimmy Oxendine,2018-12-19 20:16:43.960933,0.8383531326036774
1050029058061414400,richard_alkire,Richard Alkire,2018-12-19 20:16:43.960960,0.5274968237537414
1059812143120420864,bossbisorbella,leanne,2018-12-19 20:16:43.960974,0.6310548366819692
981469802,noureldeensalem,بن يايمين نور الدين,2018-12-19 20:16:43.961014,0.42151725890598224
2216025543,MMyalelo,Myalelo Xinti,2018-12-19 20:16:43.961029,0.7866262980972412
1075580686407352320,BaboJosef,Josef Babo,2018-12-19 20:16:43.961056,0.9688694437075864
1968146288,michaelboydstun,Michael,2018-12-19 20:16:43.961096,0.6310548366819692
1060530970879778817,CarvellChandler,Carvell Chandler,2018-12-19 20:16:43.961162,0.8794616900661685
1075580352876302338,JeremaihKosei,Kosei Jeremaih,2018-12-19 20:16:43.962374,0.9632891569033074
1733188182,MachadoObrian,Obrian Machado,2018-12-19 20:16:43.962396,0.8383531326036774
709758493712998402,Serena_215,Serena,2018-12-19 20:16:43.962412,0.9240939964164224
996360921868988416,tagaku723,市井 汰樂,2018-12-19 20:16:43.962427,0.22180647190550215
1075129758911004673,DanielG36890557,Daniel Gary,2018-12-19 20:16:43.962458,0.8138717339737572
923588072,Obennouna78,Obenouna,2018-12-19 20:16:43.962517,0.4848645828256039
1075583141216174080,AlizaelKendrick,Alizael Kendrick,2018-12-19 20:16:43.962532,0.960149429127191
1066094255591104512,p_taylor17,Peyton Taylor,2018-12-19 20:16:43.962584,0.9298669453061029
1075583772693856257,PunishedCrensh1,Punished Crenshaw,2018-12-19 20:16:43.962693,0.9491151251673986
