id,screen_name,name,date_created,botornot_rt,bot
798636324,vinmen_ken,Kwong,2018-12-17 20:06:05.826007,0.912933574733048
2568034275,jon_edmondson8,Jon Edmondson,2018-12-17 20:06:05.826046,0.9582006649885878
82915021,ligney_g,ligney gonzalez,2018-12-17 20:06:05.826071,0.6109757209767682
2175570509,HknUnyeli,Hakan Ünyeli,2018-12-17 20:06:05.826096,0.44245148142042123
1074827768502870016,ColinBrexit,Colonial Colin Brexit,2018-12-17 20:06:05.826111,0.966190224001528
1671883021,nicole_isnicole,nicole lemelin,2018-12-17 20:06:05.826164,0.36065190656573104
1074449737082920960,KalebB91704284,Kaleb.B,2018-12-17 20:06:05.826190,0.9352316115657808
1025028822654021632,medio999,ゆゆ_MD,2018-12-17 20:06:05.826213,0.8964140695210783
1039242495694127105,gabrielle_pilon,Gabrielle Pilon,2018-12-17 20:06:05.826228,0.8882184952163719
2764123954,AdeanAmy,Amy Dean,2018-12-17 20:06:05.826242,0.9178878139616656
827600262109990915,lucamp11,Luciana Campero,2018-12-17 20:06:05.826358,0.8601677371481485
556321999,AdrianVoglino,Adri Voglino,2018-12-17 20:06:05.826380,0.8005982245473489
1074829391266545664,alizeba54074088,ali zebari,2018-12-17 20:06:05.826445,0.9178878139616656
361653024,andresech75,andres echeverria,2018-12-17 20:06:05.826476,0.44245148142042123
1029328534765006848,ykspharm,Yogesh Sharma,2018-12-17 20:06:05.826558,0.9688694437075864
461138602,AndresFelipeBo8,Andres Felipe Botero,2018-12-17 20:06:05.826650,0.6109757209767682
425507630,salvare77,Sandra Alvarez,2018-12-17 20:06:05.826701,0.9352316115657808
1037370822476713984,GPurajwar,Gajanan Purajwar,2018-12-17 20:06:05.826725,0.36065190656573104
819666819459842048,le3DDpTPriKt9P4,김봉현,2018-12-17 20:06:05.826751,0.7866262980972412
103381206,circlejranchtn,Circlejranchtn,2018-12-17 20:06:05.826783,0.20742796687543463
1071191330674610181,3d4c0m4,Elio 0⃣8⃣  (Nueva),2018-12-17 20:06:05.826866,0.28621206238390096
1033149735115390976,Aaron25624378,Aaron,2018-12-17 20:06:05.826917,0.960149429127191
1074828666796982272,btsroaches,BTSROACHES,2018-12-17 20:06:05.826942,0.9567532288569174
4909526379,santiag45758619,santiago leiva,2018-12-17 20:06:05.827067,0.9688694437075864
2931073890,3b259659f21e456,Nikhil Bhagat,2018-12-17 20:06:05.827117,0.9632891569033074
4417301663,emersonddssaa,Emerson Santos da si,2018-12-17 20:06:05.827154,0.3412193545017134
406023782,Ian_ishere,Ian,2018-12-17 20:06:05.827171,0.9530817363696625
3228689471,jujudelacruz55,Julian De La Cruz,2018-12-17 20:06:05.827184,0.1807672693005155
738831343501475841,tdubbbs94,Taylor Phiakeo,2018-12-17 20:06:05.827211,0.8601677371481485
1074828268195344384,Ramesha16002061,Rameshan,2018-12-17 20:06:05.827239,0.7064204238004218
855739842898087936,andriy_myhal,андрей,2018-12-17 20:06:05.827266,0.9826258494473956
1022285105048563712,vieiraalvares,Geane,2018-12-17 20:06:05.827333,0.9402123048447205
742216682345635840,Ghe38santiago,Gerard Santiago,2018-12-17 20:06:05.827402,0.3039573320934062
170576829,baun4465,Tyler Baun,2018-12-17 20:06:05.827416,0.826453203646374
1041279663845195776,nromanticism348,newromanticism40,2018-12-17 20:06:05.827434,0.8383531326036774
1033868514766069760,TheNeedForSpee2,TheNeedForSpeed,2018-12-17 20:06:05.827485,0.9352316115657808
531969551,valar_morghules,valar morghules,2018-12-17 20:06:05.827504,0.7238002465135849
1074824449889849344,HELENAD00417318,HELEN ADDISON,2018-12-17 20:06:05.827519,0.9470261822603973
1446686179,Nahual_Nahual,Patricia Nahual,2018-12-17 20:06:05.827532,0.5061919589474342
813398857820340224,BruttoDesign,Brutto,2018-12-17 20:06:05.827576,0.5274968237537414
28061082,MYates5,Megan Columbia,2018-12-17 20:06:05.827602,0.44245148142042123
3883064897,DeboraLindo1,Debora Lindo,2018-12-17 20:06:05.827645,0.5487020083865324
1073851757191663617,HapaDensa,✨,2018-12-17 20:06:05.827667,0.8138717339737572
1006169104217202689,andy_dadzie,Derek Andy Dadzie,2018-12-17 20:06:05.827719,0.9402123048447205
545049254,MSteklov,michail steklov,2018-12-17 20:06:05.827762,0.42151725890598224
1060299979930157058,InaLong38889932,Ina Long,2018-12-17 20:06:05.827808,0.9040736566800007
1071917777588494336,TerryLa68294218,Terry Larsen,2018-12-17 20:06:05.827878,0.8882184952163719
1074827089256296449,Rochell30709000,Rochelle Mae,2018-12-17 20:06:05.827899,0.9530817363696625
1074828270896590848,femicolombiana,Feminista Colombiana 💛💙❤️,2018-12-17 20:06:05.827926,0.960149429127191
1074828392833449984,Camiiii023,Camii🖤,2018-12-17 20:06:05.827991,0.9328961481890365
1068212371401965572,FalahSaifi,Falah Al Saifi,2018-12-17 20:06:05.828041,0.380551857066998
1074827451698679808,Ganriellaandar1,Ganriellaandariel17,2018-12-17 20:06:05.828086,0.7405291005715704
1072901676431015938,BlakeTh18543973,Blake Thompson,2018-12-17 20:06:05.828101,0.826453203646374
109929000,AdrianMicciollo,Adrian Micciollo,2018-12-17 20:06:05.828119,0.09286695366967546
887460325645332480,DuranonaLuciana,Luciana Duraňona,2018-12-17 20:06:05.828145,0.9178878139616656
122504100,Crazed_Negro,CrazedNegro,2018-12-17 20:06:05.828209,0.10030935716061677
855202011943362560,Josh012103,Jish_NO_ua,2018-12-17 20:06:05.828234,0.6506901031179089
1074246078583717889,HerculeDk,Hercule Dk,2018-12-17 20:06:05.828313,0.9491151251673986
1074773177488814080,Person01247678,i feel the opposite,2018-12-17 20:06:05.828370,0.9757295961173048
1400660120,PapiDiman,Damian Latos,2018-12-17 20:06:05.828398,0.7513091310560381
1036772068661055488,RicardoVerde17,Ricardo Verde🇧🇷,2018-12-17 20:06:05.828425,0.23688377651035014
1074827289681149952,BooBiv,Biv boo,2018-12-17 20:06:05.828454,0.9402123048447205
716027540813586432,GriffithKennith,Kennith Griffith,2018-12-17 20:06:05.828549,0.6310548366819692
881263248,AmirMalikGordon,Amir Malik Gordon,2018-12-17 20:06:05.828606,0.8383531326036774
2425813090,Huntbill45Hunt,Bill hunt,2018-12-17 20:06:05.828636,0.9112229533096339
1074410074775396353,MiraiVegeta1,Mirai-Vegeta,2018-12-17 20:06:05.828657,0.9632891569033074
1032327588868444160,ahmettcam1,Ahmet ÇAM,2018-12-17 20:06:05.828671,0.9352316115657808
1009304797655257088,Prakash19713659,Prakash,2018-12-17 20:06:05.828698,0.8005982245473489
1074827122261164032,MeshramIndrajit,Indrajit Meshram,2018-12-17 20:06:05.828756,0.8495856011768973
1009832275289075712,Vishnuk23037830,Vishnukumarmeena,2018-12-17 20:06:05.828867,0.9776703489269076
1057143720947007489,yeojasian,Yeojasian,2018-12-17 20:06:05.828885,0.7565854729457974
1074827641163661312,Vishwen45746668,Vishwendra singh gurjar,2018-12-17 20:06:05.828923,0.8882184952163719
1074827291996368896,Jujuba35337339,Jujuba,2018-12-17 20:06:05.828976,0.7565854729457974
429374125,Karina_VVidal,Karina Vidal,2018-12-17 20:06:05.828996,0.7565854729457974
1003010315397693440,JayneLoganMxxx,Jayne,2018-12-17 20:06:05.829010,0.3039573320934062
4513870454,Tonybear560,Honey Nutt,2018-12-17 20:06:05.829024,0.46359219069702307
1074827885276487680,8HAhnD2iQ393QlU,بودي السيد,2018-12-17 20:06:05.829038,0.8601677371481485
1074827801503637505,julian44618739,julian,2018-12-17 20:06:05.829090,0.8794616900661685
924527145048829952,VixenxMoon,Vixen Moon,2018-12-17 20:06:05.829131,0.46359219069702307
1001784421505290240,Naty00846885,Naty,2018-12-17 20:06:05.829145,0.9442739680420996
1041076709129433089,BashirAbdurahm5,bashkaaza,2018-12-17 20:06:05.829182,0.9178878139616656
1007303623364104192,Chandra95009965,Chandraveer Singh pundir,2018-12-17 20:06:05.829282,0.7064204238004218
836769032124641281,lucy_macius,Lucy Macius,2018-12-17 20:06:05.829309,0.9240939964164224
1068039586855567361,neworleansRBM,Mary,2018-12-17 20:06:05.829365,0.7866262980972412
2367427562,BBDMad,Madison Oldenburger,2018-12-17 20:06:05.829378,0.16847316644464133
1074825214880612352,ToriMey92271899,Tori Meyer,2018-12-17 20:06:05.829401,0.964036124393438
1074821571833987073,Luke05649760,Luke,2018-12-17 20:06:05.829471,0.8138717339737572
45051253,reemama104,yoshiaka aizawa,2018-12-17 20:06:05.829497,0.8964140695210783
765995599481167872,Jessica96404,Jessica Elizabeth,2018-12-17 20:06:05.829516,0.8138717339737572
1074827133372063745,WoodyForrest4,Woody Forrest,2018-12-17 20:06:05.829543,0.9609576924069577
1005775900296843265,FrankScanlon9,Frank Scanlon,2018-12-17 20:06:05.829569,0.42151725890598224
1074827283704102913,avzJfNzvQnypCq5,本音と建前君,2018-12-17 20:06:05.829585,0.9240939964164224
2823135937,CrystalHakanson,Crystal Hakanson,2018-12-17 20:06:05.829614,0.9567532288569174
597981348,BiancaDolman,Bianca,2018-12-17 20:06:05.829638,0.7719542327261165
1074371132948709376,BarakzaiHbs,Barakzai  HBS,2018-12-17 20:06:06.693844,0.9470261822603973
1073763347051483138,sy1n1UaPzCiT0Cb,Алексей,2018-12-17 20:06:06.693880,0.6109757209767682
1074817480273653760,JerryHa34765007,Jerry Hayes,2018-12-17 20:06:06.693897,0.9567532288569174
1074825352105611265,jasmine37289406,jasmineee.,2018-12-17 20:06:06.693943,0.7405291005715704
52346567,salesmorenno,Sales Morenno,2018-12-17 20:06:06.694051,0.25265321740844954
899440085594025984,VietAnh39974019,Viet Anh Nguyen,2018-12-17 20:06:06.694066,0.9470146820818657
1059512463706726400,ErnanPastor,Pastor Ernan José Castillo,2018-12-17 20:06:06.694082,0.6884177623265628
1061745135380250625,Hhussainsam74e1,sam,2018-12-17 20:06:06.694099,0.9688694437075864
2676690987,kiiti_tamashiro,Tamashiro Kiiti,2018-12-17 20:06:06.694115,0.9352316115657808
1074826961644650496,samtya1,Èsľam Ątĕya,2018-12-17 20:06:06.694130,0.6884177623265628
1074826612036784128,orclusfigou,orclusfigou,2018-12-17 20:06:06.694146,0.45600327289891435
1047587804392423424,NourNawar11,Nour Nawar,2018-12-17 20:06:06.694177,0.9178878139616656
1014702070111309829,AhmedEzzeddien,Ahmed Ezzeddien,2018-12-17 20:06:06.694208,0.8601677371481485
4127949501,DeivissonDSA,Deivisson Almeida,2018-12-17 20:06:06.694238,0.9875875115922786
625730552,seth_jenks,Seth Jenks,2018-12-17 20:06:06.694269,0.6506901031179089
1074826652973260801,warhawk2333,warhawk,2018-12-17 20:06:06.694284,0.7405291005715704
1073596321523748864,BrigidLic,Lic.Brigid,2018-12-17 20:06:06.694301,0.9530817363696625
1074819987351760903,emilymicheal4,emily micheal💋💋,2018-12-17 20:06:06.694316,0.7719542327261165
2232070502,MikaRougier,Ruggi,2018-12-17 20:06:06.694349,0.025471598156045747
1071804852207042565,tacticables,Tacticables,2018-12-17 20:06:06.694381,0.7238002465135849
980761285414539264,Tie_My_Xu,Jon Xu,2018-12-17 20:06:06.694397,0.8794616900661685
2822460998,loveEyours,Neo-Aspect,2018-12-17 20:06:06.694459,0.7565854729457974
1528989408,Marco_BigCRNK,UNIDENTIFIED FLYING BASTARD,2018-12-17 20:06:06.694474,0.10030935716061677
836312723763904517,CadilheJoao,João Cadilhe,2018-12-17 20:06:06.694564,0.22180647190550215
276642047,DeanLKaufman,Dean L. Kaufman,2018-12-17 20:06:06.694580,0.2691022464970497
1074826601328566274,Aldibukhr3,Aldibukhr,2018-12-17 20:06:06.694596,0.7064204238004218
1292270329,KBertoluzzi,keith d bertoluzzi ,2018-12-17 20:06:06.694627,0.12588928944948308
1070975700176330752,Onlycare4,Only care,2018-12-17 20:06:06.694689,0.960149429127191
700602501490323456,torreybere,Torreybere,2018-12-17 20:06:06.694751,0.9040736566800007
1074826917872893952,jared_costine,Jared Costine,2018-12-17 20:06:06.694766,0.8964140695210783
577255801,suzuken441,すずけん,2018-12-17 20:06:06.694782,0.03546593341354506
922048695864094721,OscarGa62685137,Oscargo,2018-12-17 20:06:06.694813,0.5274968237537414
894360202581078016,HetsonnMejia,Hetsonn  Mejia,2018-12-17 20:06:06.694895,0.9530817363696625
621233478,LoganJ344,Logan Nocktonick,2018-12-17 20:06:06.694911,0.5487020083865324
1074822959154520065,NationClaire,Claire Nation,2018-12-17 20:06:06.694926,0.8601677371481485
1074491810112856064,JohanSe09144566,Johan Sebastian Muñoz Gutierrez,2018-12-17 20:06:06.694972,0.974698467637518
1070833424057815040,Leeann97951204,Leeann,2018-12-17 20:06:06.694989,0.826453203646374
821158555281567746,JadeW_1067,Jade Wong,2018-12-17 20:06:06.695037,0.9240939964164224
1029695228,KarinPleasanton,Karin Pleasanton,2018-12-17 20:06:06.695052,0.8964140695210783
1074823803828490241,ava91406120,ava,2018-12-17 20:06:06.695098,0.8964140695210783
1074826297178816512,MorganR21054921,Morgan Reese,2018-12-17 20:06:06.695160,0.9240939964164224
1074778223001579520,hugo73garcia,hugo73garcia,2018-12-17 20:06:06.695207,0.6884177623265628
246050880,BarbiDeeH,Barbi,2018-12-17 20:06:06.695237,0.15685510336103622
1074825590056857602,Cristin87193373,Cristina Eugenia,2018-12-17 20:06:06.695267,0.8601677371481485
1074826422064164865,toursbalkan_,Balkan Tours,2018-12-17 20:06:06.695363,0.8005982245473489
3290644961,brunocargnin13,Bruno Cargnin,2018-12-17 20:06:06.695393,0.9757295961173048
1003405059080810496,__pelotudo_,Joa224,2018-12-17 20:06:06.695408,0.5697317833219949
1030499994250502148,KeithPoulin8,Keith Poulin,2018-12-17 20:06:06.695424,0.9240939964164224
72110691,rubenworkaholic,Rubén Rico. ,2018-12-17 20:06:06.695439,0.15685510336103622
1074093718855139329,WilliamFelderm1,William Felderman,2018-12-17 20:06:06.695487,0.9491151251673986
349515629,aut_m,Aut,2018-12-17 20:06:06.695503,0.5697317833219949
2472623990,TwinPeaksT2IA,Twin Peaks T2IA,2018-12-17 20:06:06.695518,0.8794616900661685
2747957190,LamasMarisol1,Marisol,2018-12-17 20:06:06.695564,0.8383531326036774
1074826263083200512,johnkin79166400,johnking,2018-12-17 20:06:06.695579,0.8601677371481485
378562331,ndoyesono,ndoyesono,2018-12-17 20:06:06.695610,0.9794591788597505
867481402371186688,wangpeichao029,wangpeichao029,2018-12-17 20:06:06.695625,0.7151901051993121
68416240,profcarlosandre,Carlos André,2018-12-17 20:06:06.695641,0.9402123048447205
166700884,KevinAlenjo,Kevin Alejandro,2018-12-17 20:06:06.695657,0.44245148142042123
142751291,alexxxandra1015,Alexandra Noonan,2018-12-17 20:06:06.695672,0.3412193545017134
802641389905285120,teemingta,曾江,2018-12-17 20:06:06.695687,0.9875875115922786
1183642778,ravenna907,nene webb,2018-12-17 20:06:06.695720,0.7719542327261165
1041369174549774336,Dharmen48475376,Dharmendra Kumar,2018-12-17 20:06:06.695735,0.9530817363696625
1074824064311705602,D49Sg,JSgD49,2018-12-17 20:06:06.695783,0.7405291005715704
3013787936,Ganfield13,Garrett Ganfield,2018-12-17 20:06:06.695876,0.20742796687543463
703901479892082688,ErciliaTorres1,Ercilia Torres,2018-12-17 20:06:06.695938,0.2691022464970497
1074526744554672128,Nathan46045251,Nathan,2018-12-17 20:06:06.696078,0.7565854729457974
3146308603,ArgArgenis58,Rey Bey™,2018-12-17 20:06:06.696109,0.15685510336103622
1074824503333654528,FreddyM04496279,Freddy Martinez,2018-12-17 20:06:06.696186,0.9470261822603973
1064308671885135872,HansSpora,Hans Spora,2018-12-17 20:06:06.696218,0.8344132986249644
1023746401816260609,CaioGnR3,Caio Gn'R,2018-12-17 20:06:06.696234,0.8601677371481485
2973961343,farmgirl0091,lesleee,2018-12-17 20:06:06.696309,0.9040736566800007
850375148716916740,danimal_2018,Dan Armistead,2018-12-17 20:06:06.696324,0.28621206238390096
1007005482,leereece2,lee reece,2018-12-17 20:06:06.696394,0.8882184952163719
1074812806741008385,tifbluparty,tifbluparty,2018-12-17 20:06:06.696457,0.6884177623265628
1059783788484423680,VIRATME67932065,D.K.MEENA,2018-12-17 20:06:06.696473,0.9352316115657808
930626255631847424,sbxcrunning,ScottsbluffBearcatRunning,2018-12-17 20:06:06.696504,0.9757295961173048
1074825129052430337,Tina09819926,Tina,2018-12-17 20:06:06.696567,0.8794616900661685
1074825509522104321,evalcat1,evalcat,2018-12-17 20:06:06.696614,0.8964140695210783
1074824583033876481,LaurenMcNeill20,Lauren McNeill,2018-12-17 20:06:06.696628,0.7565854729457974
1020185417021370368,GOD7zzZ,MasterQi,2018-12-17 20:06:06.696644,0.9178878139616656
1074825167019352066,Mm35609728,Mêmøøò,2018-12-17 20:06:06.696659,0.9875875115922786
1045496315457818624,ngusicandola,Ngusicandola Vitalis,2018-12-17 20:06:06.696721,0.5487020083865324
546166715,chrisdodson0,Chris Dodson,2018-12-17 20:06:06.696737,0.826453203646374
706983896634810368,jpsmxz600,James Smith,2018-12-17 20:06:06.696768,0.44245148142042123
1074820231107936263,daniellopezG__,Daniel Alberto López,2018-12-17 20:06:06.696784,0.960149429127191
1056505258984202240,PandiyanBarathi,Barathi Pandiyan,2018-12-17 20:06:06.696800,0.9240939964164224
330227072,rjsivacp,Raj,2018-12-17 20:06:06.696815,0.966190224001528
1063256329245069313,anae08775356,anae,2018-12-17 20:06:06.696846,0.2691022464970497
1074824740563492865,PwnedOnline,pwned,2018-12-17 20:06:06.696877,0.8383531326036774
566339061,juanHerrara,Juan Herrera,2018-12-17 20:06:06.696892,0.8964140695210783
1713112646,Gary_Clark_USA,Gary Clark,2018-12-17 20:06:06.696908,0.8882184952163719
2381099605,punkitout2,導火線,2018-12-17 20:06:06.696938,0.19374947883382485
1074824733240295424,Evarist98161302,Evaristo,2018-12-17 20:06:06.696954,0.9470261822603973
1069499799127306242,jordan_jaw,jaw,2018-12-17 20:06:06.696969,0.7866262980972412
925646969422471169,AjiboyeOlowo,Ajiboye-Olowo Bolaji,2018-12-17 20:06:06.697016,0.6310548366819692
503405936,PappyBobo,PappyBobo,2018-12-17 20:06:07.674578,0.3039573320934062
145830385,kmy_051277,Kmy,2018-12-17 20:06:07.674615,0.3412193545017134
812157588192329728,MollaligneE,E.Mollaligne,2018-12-17 20:06:07.674646,0.7719542327261165
2912749366,4StoneMt,4StoneMt,2018-12-17 20:06:07.674674,0.5487020083865324
193908454,pha_q73,Julie P,2018-12-17 20:06:07.674701,0.7064204238004218
979544893503684610,ss11922961,ss1192296,2018-12-17 20:06:07.674714,0.8601677371481485
1073487357171576834,naingko06062526,naingkoko,2018-12-17 20:06:07.674728,0.9448325758058531
1074824724130217984,Pantherjonatha1,Pantherjonathan,2018-12-17 20:06:07.674755,0.6310548366819692
1344827514,Yenny9496,Yam,2018-12-17 20:06:07.674782,0.7719542327261165
1074823734945611776,laraseabra05,lara nogueira,2018-12-17 20:06:07.674836,0.9794591788597505
253735016,jazminmiau,Jazmín,2018-12-17 20:06:07.674866,0.960149429127191
2544616099,guardmax23,Max Guard,2018-12-17 20:06:07.674880,0.04918384795249982
1062493654919434241,Harry97649098,Harry,2018-12-17 20:06:07.674893,0.9567532288569174
1074824054060781568,ragiayoussef725,ragia youssef,2018-12-17 20:06:07.674921,0.9736247158244454
3391077312,DJ___Sheldon,戴劲,2018-12-17 20:06:07.674963,0.9542664786675519
796433318707429377,chloeeeevegass,Chloe Garber,2018-12-17 20:06:07.674990,0.6109757209767682
20516158,sleepy1954,Richard Boller,2018-12-17 20:06:07.675031,0.8601677371481485
336388625,one1235,Larry xxx,2018-12-17 20:06:07.675046,0.9793742858064175
1074823304781983749,RicardoBernalM5,Ricardo Bernal Morales,2018-12-17 20:06:07.675060,0.826453203646374
2908084820,tazdev13,Mark,2018-12-17 20:06:07.675087,0.06783456974919343
88045704,beachfrontdi,Diana Eckert,2018-12-17 20:06:07.675142,0.9757295961173048
899828545391931392,Lakhansawant8,Lakhansawant,2018-12-17 20:06:07.675155,0.9470261822603973
1047278532852953088,carterclemons9,carter clemons,2018-12-17 20:06:07.675169,0.4848645828256039
1074822229832163329,MehmetK42640207,Mehmet Karadeniz,2018-12-17 20:06:07.675224,0.7565854729457974
1074823434142707713,sighdestgaving,sighdestgaving,2018-12-17 20:06:07.675280,0.5411253436149296
1074822857400700928,NestorJurezcru2,Nestor Juárez cruz,2018-12-17 20:06:07.675307,0.9713426487044083
1060314413385699328,ellenbai1,ellen bai,2018-12-17 20:06:07.675349,0.9112229533096339
774265466932133888,David19971106,David Anderson,2018-12-17 20:06:07.675390,0.8794616900661685
378065044,Patsfan602,Mike Willey,2018-12-17 20:06:07.675417,0.7565854729457974
1074821316576980993,SarahDanielBro1,Sarah Daniel Brooks,2018-12-17 20:06:07.675486,0.8138717339737572
1064405437829824512,Logan61039027,武大郎,2018-12-17 20:06:07.675500,0.9112229533096339
36635238,oddmorten,Odd Morten Sørensen,2018-12-17 20:06:07.675514,0.28621206238390096
1074823685528276997,Carlosc37571615,Carloscabral,2018-12-17 20:06:07.675543,0.9402123048447205
1660655450,edwardjimoh,edward jimoh,2018-12-17 20:06:07.675557,0.9178878139616656
2252962172,dlklever,Darcy Klever,2018-12-17 20:06:07.675570,0.826453203646374
1074132370025078785,weforgotthedog,Tom Buchanan,2018-12-17 20:06:07.675584,0.6310548366819692
775360533855739904,BrandonAnhorn,Brandon Anhorn,2018-12-17 20:06:07.675598,0.8701191997119831
1074452432862756872,MagdiSlaka,Abdallh Magdi Slaka,2018-12-17 20:06:07.675612,0.9875875115922786
106967642,linshaowen,Leo Lin,2018-12-17 20:06:07.675665,0.6310548366819692
1072250233441185792,WaseemC14090671,Waseem Ch,2018-12-17 20:06:07.675708,0.9811074746959428
1074581109592215552,FransiscaNelso6,Fransisca Nelson,2018-12-17 20:06:07.675790,0.9853116521210984
1074460715837255682,Andrejo25052054,Andrejones,2018-12-17 20:06:07.675805,0.7866262980972412
949507380718526464,MattBro38020764,Matt Brooks,2018-12-17 20:06:07.675818,0.8495856011768973
1074824005108940800,WyyXkJxyYtEvUkk,迅哥儿,2018-12-17 20:06:07.675832,0.9875875115922786
1072668140889346049,DettmerCa,CADettmer,2018-12-17 20:06:07.675915,0.9757295961173048
1041941989372186624,earl_tha,Earl,2018-12-17 20:06:07.675928,0.9491151251673986
1073403600993480704,romicorbalan2,@romicorbalan,2018-12-17 20:06:07.675943,0.5274968237537414
1947616988,Bright_Kimberly,Kimberly Bright,2018-12-17 20:06:07.675984,0.9442739680420996
468308797,leojoyraf,Leonardo Rafales,2018-12-17 20:06:07.676038,0.9112229533096339
1074823313925570560,yaya_conte,Conte Naby Yaya,2018-12-17 20:06:07.676051,0.9632891569033074
54792488,ecbonaparte,Elizabeth Bonaparte,2018-12-17 20:06:07.676107,0.9402123048447205
1072640138637914116,Z351yilZ0Hxikyy,ابو بشار عبدالله,2018-12-17 20:06:07.676161,0.8495856011768973
1074824002512740353,Indiana57264662,Indiana Jones,2018-12-17 20:06:07.676176,0.9736247158244454
1074822679365066752,TheRealJew5,@_TheRealJew,2018-12-17 20:06:07.676189,0.7866262980972412
1066894671874588672,LunaRui00738529,Luna Ruiz,2018-12-17 20:06:07.676204,0.8383531326036774
377783418,PederDH,Peder Holte,2018-12-17 20:06:07.676217,0.9298669453061029
275520461,danielasusan52,Daniela Susan,2018-12-17 20:06:07.676257,0.8882184952163719
1050657618769788931,iJayBird44,Jaybird44,2018-12-17 20:06:07.676271,0.966190224001528
97360898,StormBelwraith,BethAnne,2018-12-17 20:06:07.676285,0.5487020083865324
1033721004768542720,Romn88020331,Román,2018-12-17 20:06:07.676325,0.8138717339737572
1074822633034866688,Ndinga07259199,Ndinga,2018-12-17 20:06:07.676352,0.7866262980972412
1074823548739432448,msumpj,Matt Jackson,2018-12-17 20:06:07.676366,0.7813277691273244
26146951,seaneubauer,C Neub,2018-12-17 20:06:07.676393,0.8601677371481485
2936213808,d4fc4edc677e4b1,Lindsey McLaughlin,2018-12-17 20:06:07.676421,0.9470261822603973
1072642411417890816,lindalvasarmen1,lindalva sarmento,2018-12-17 20:06:07.676449,0.9875875115922786
1074822418475175936,SadGirl08362731,Sad Girl,2018-12-17 20:06:07.676463,0.9491151251673986
1072162209122390016,luxury_french,Luxury French,2018-12-17 20:06:07.676476,0.9352316115657808
1894736544,amalunwaeze,amalunwaeze,2018-12-17 20:06:07.676517,0.5697317833219949
1074797497808314368,Chris84125232,Chris,2018-12-17 20:06:07.676571,0.7719542327261165
429996277,cjrubio7,cristian rubio peña,2018-12-17 20:06:07.676585,0.6698271269837389
18620201,Nanda_Poa,Nanda Oliveira,2018-12-17 20:06:07.676599,0.6310548366819692
3361809287,boonetinajero,Sebastian Tinajero,2018-12-17 20:06:07.676625,0.9632891569033074
360029725,ZakYuzhen,Zak Yuzhen Yang,2018-12-17 20:06:07.676639,0.7866262980972412
2720316718,eduardoparanag1,eduardoparanagua,2018-12-17 20:06:07.676830,0.9298669453061029
1074823793867018240,lidong92298887,lidong,2018-12-17 20:06:07.676861,0.9875875115922786
797261700424728577,brahimShahin1,Îbrahim Shahin,2018-12-17 20:06:07.676889,0.16847316644464133
1074437574997897216,BigNerdChrista,Christa,2018-12-17 20:06:07.676943,0.826453203646374
4746241032,anderson37k,Kaiden Anderson,2018-12-17 20:06:07.676997,0.5905129273413294
1073775229179023361,AlexaBl57199732,Alexa.BlissFans,2018-12-17 20:06:07.677059,0.9352316115657808
3299601453,LucaRiccu,Luca Ricci,2018-12-17 20:06:07.677128,0.23688377651035014
780488737147019266,prvictorsilva,Victor Silva,2018-12-17 20:06:07.677156,0.8495856011768973
1073242182990073861,zsssssy1,zsssssy,2018-12-17 20:06:07.677171,0.9736247158244454
1074822193198948352,viviennepark3,vivienne park,2018-12-17 20:06:07.677264,0.6760869060343063
2683002696,kimiekhalifah,Arif Hakimi,2018-12-17 20:06:07.677278,0.15685510336103622
1341392742,hdrider0221,Jonathan Chou,2018-12-17 20:06:07.677298,0.9178878139616656
1018070386892681216,DMsMjZnmSccabM7,Lee hyuck du,2018-12-17 20:06:07.677349,0.960149429127191
1050057877455560706,DQuarterblack,Good Dre Colorado,2018-12-17 20:06:07.677369,0.44245148142042123
845044773400580097,Warren817901,Dan Morritt,2018-12-17 20:06:07.677384,0.8601677371481485
1074806586227474432,BenjaminAHunt,Huntproductions,2018-12-17 20:06:07.677403,0.9178878139616656
16666475,craftyhog,Brian Crafton,2018-12-17 20:06:07.677455,0.36065190656573104
1074823010761228293,Yomna59361871,Yomna,2018-12-17 20:06:07.677485,0.5697317833219949
767511080532926464,Spacer_Gazer,spacer gazer,2018-12-17 20:06:07.677530,0.20742796687543463
754137969896755200,CesarACM16,CésarAC,2018-12-17 20:06:07.677558,0.15685510336103622
20683149,eileenescarda,Eileen Escarda,2018-12-17 20:06:07.677596,0.28621206238390096
214929435,JaisonVegaL,Jaison Vega Laiton,2018-12-17 20:06:07.677612,0.4848645828256039
2327524614,apounds50,Andrew Pounds,2018-12-17 20:06:07.677677,0.9352316115657808
3038816532,RadioFreePHX,Radio Free Phoenix,2018-12-17 20:06:07.677693,0.09286695366967546
1074820095585775616,DNral,Dana Neal,2018-12-17 20:06:07.677724,0.9864967914296349
1074813667194138625,mryofangels1,m@ryofangels,2018-12-17 20:06:07.677781,0.9688694437075864
129340028,mylifeinart,"Art, Wellness and Funk",2018-12-17 20:06:07.677799,0.10827700665723966
3060679416,gmactype,まつ,2018-12-17 20:06:07.677815,0.964768448976527
1005397749733322752,angrywallabies1,Sam Clarke,2018-12-17 20:06:07.677847,0.5905129273413294
